"transect_id","park","recent_br_status","asTEMP","asRH","min_t","max_t","se_t","min_rh","max_rh","se_rh","period","svp","asRHcalc","vpd"
"SEKI_PINBAL_45","SEQU",0,9.34695550351289,30.3190085870414,-10.75,25.25,0.093266032635255,1.4,100,0.293841871378569,"2000-2020",1175.24870406709,0.303190085870414,818.924948561898
"SEKI_PINBAL_5","SEQU",0,13.3295081967213,29.4854800936768,-8.04999999999995,28.35,0.0954627075421432,2.8,100,0.264824409335963,"2000-2020",1530.36142586959,0.294854800936768,1079.12701228351
"SEKI_PINBAL_6","SEQU",0,11.9564012490242,33.1558157689305,-9.25,27.65,0.0923411328982929,1,100,0.332002342915574,"2000-2020",1398.53675888601,0.331558157689305,934.84048764899
"SEKI_PINBAL_7","SEQU",0,9.2037080405933,36.4588602654176,-10.15,22.45,0.0943663866739311,2.3,100,0.369033961749939,"2000-2020",1163.95561932168,0.364588602654176,739.590666521711
"SEKI_PINBAL_9","SEQU",0,9.55140515222484,29.7312646370023,-10.05,24.65,0.0948835081417987,1,100,0.304606490037532,"2000-2020",1191.53365883135,0.297312646370023,837.275633485247
"YOSE_PINALB_10","YOSE",0,10.8757611241218,37.3177985948478,-11.05,26.25,0.0893506371008447,5.2,100,0.336671897837559,"2000-2020",1301.91252330062,0.373177985948478,816.067429974196
"YOSE_PINALB_14","YOSE",0,10.8265027322404,37.3956674473068,-9.44999999999999,24.25,0.090989704096729,6,100,0.332321709511087,"2000-2020",1297.65155864697,0.373956674473068,812.386097150558
"YOSE_PINALB_15","YOSE",0,11.0326697892272,33.713700234192,-9.25,24.35,0.0891263565616995,5.6,100,0.294526822660099,"2000-2020",1315.56757143763,0.33713700234192,872.041064024909
"YOSE_PINALB_16","YOSE",0,10.4169789227166,37.7275956284153,-11.45,23.95,0.0946847370714978,6.3,100,0.354061208866365,"2000-2020",1262.69869946846,0.377275956284153,786.312840127738
"YOSE_PINALB_18","YOSE",0,10.9425058548009,36.9607728337237,-8.34999999999997,22.65,0.0991734141860217,6.8,100,0.341741088314727,"2000-2020",1307.70571395544,0.369607728337237,824.367575686744
"YOSE_PINALB_19","YOSE",0,10.3959016393443,40.9660421545667,-8.44999999999999,21.25,0.0961038452801388,6.9,100,0.374199736327958,"2000-2020",1260.9223672568,0.409660421545667,744.372378750021
"YOSE_PINALB_20","YOSE",0,12.167681498829,36.926268540203,-7.25,24.55,0.0918943397642139,6,100,0.326520860502287,"2000-2020",1418.14729598723,0.36926268540203,894.478417175361
"YOSE_PINALB_21","YOSE",0,11.5549570647931,34.4341139734582,-9.84999999999997,24.65,0.0937168690568187,6.2,100,0.31336826511547,"2000-2020",1361.93096338048,0.344341139734582,892.962103210226
"YOSE_PINALB_22","YOSE",0,10.7748633879781,39.743637782982,-8.94999999999999,22.65,0.0956245411211993,6,100,0.369622256288539,"2000-2020",1293.19780061807,0.39743637782982,779.233950922935
"YOSE_PINALB_24","YOSE",0,11.8149492583919,36.5398907103825,-7.64999999999998,24.15,0.0920197846792084,5.1,100,0.328280867114048,"2000-2020",1385.54101207461,0.365398907103825,879.265840515022
"YOSE_PINALB_25","YOSE",0,10.977868852459,33.525644028103,-9.64999999999998,24.55,0.0921480194603547,5.7,100,0.306954017311558,"2000-2020",1310.78426041657,0.33525644028103,871.335395292905
"YOSE_PINALB_26","YOSE",0,11.0702576112412,36.7881733021077,-10.05,25.25,0.0910333250297469,5.4,100,0.332486042578363,"2000-2020",1318.85729486611,0.367881733021077,833.673787623274
"YOSE_PINALB_3","YOSE",0,10.8767759562842,35.7266588602654,-8.14999999999998,22.75,0.0933344341014033,6,100,0.322516942830626,"2000-2020",1302.00043775093,0.357266588602654,836.839182996492
"YOSE_PINALB_31","YOSE",0,11.0326697892272,33.713700234192,-9.25,24.35,0.0891263565616995,5.6,100,0.294526822660099,"2000-2020",1315.56757143763,0.33713700234192,872.041064024909
"YOSE_PINALB_32","YOSE",0,10.3653786104606,35.0054644808743,-11.25,23.65,0.0920887388471664,6.3,100,0.319480650843772,"2000-2020",1258.35386929031,0.350054644808743,817.861252532182
"YOSE_PINALB_35","YOSE",0,10.6165105386417,38.5966042154567,-10.45,25.05,0.0898551916597243,4.5,100,0.35300052919871,"2000-2020",1279.62393897261,0.385966042154567,785.732551801114
"YOSE_PINALB_36","YOSE",0,12.167681498829,36.926268540203,-7.25,24.55,0.0918943397642139,6,100,0.326520860502287,"2000-2020",1418.14729598723,0.36926268540203,894.478417175361
"YOSE_PINALB_38","YOSE",0,10.7748633879781,39.743637782982,-8.94999999999999,22.65,0.0956245411211993,6,100,0.369622256288539,"2000-2020",1293.19780061807,0.39743637782982,779.233950922935
"YOSE_PINALB_4","YOSE",0,11.8384855581577,33.3218969555035,-8.94999999999999,25.35,0.0924469113310757,4.7,100,0.303369501083489,"2000-2020",1387.69599858864,0.333218969555035,925.289367883286
"YOSE_PINALB_40","YOSE",0,10.8513270882123,37.6229898516784,-8.25,22.55,0.0933281157407211,5.4,100,0.34556603753884,"2000-2020",1299.79738826473,0.376229898516784,810.774748785511
"YOSE_PINALB_41","YOSE",0,10.9665495706479,34.211631537861,-10.25,25.25,0.0909693639302635,5.4,100,0.316480081421065,"2000-2020",1309.79816137115,0.34211631537861,861.694840513176
"YOSE_PINALB_42","YOSE",0,11.0702576112412,36.7881733021077,-10.05,25.25,0.0910333250297469,5.4,100,0.332486042578363,"2000-2020",1318.85729486611,0.367881733021077,833.673787623274
"YOSE_PINALB_43","YOSE",0,11.3903981264637,33.2349726775956,-8.64999999999998,24.35,0.0922806956318437,4.8,100,0.304498020857789,"2000-2020",1347.170593804,0.332349726775956,899.438815032637
"YOSE_PINALB_44","YOSE",0,9.80636221701796,38.3822794691647,-11.85,23.05,0.0928492397290579,7.4,100,0.340812924193601,"2000-2020",1212.11950782808,0.383822794691647,746.880410833242
"YOSE_PINALB_46","YOSE",0,10.6165105386417,38.5966042154567,-10.45,25.05,0.0898551916597243,4.5,100,0.35300052919871,"2000-2020",1279.62393897261,0.385966042154567,785.732551801114
"YOSE_PINALB_51","YOSE",0,10.7484777517564,40.7227946916472,-8.94999999999999,22.55,0.0938514105808388,5.4,100,0.372356788037308,"2000-2020",1290.92729936294,0.407227946916472,765.225625624944
"YOSE_PINALB_52","YOSE",0,12.0188134270102,35.7736533957845,-10.05,26.45,0.0901021421848743,4.7,100,0.313573423108767,"2000-2020",1404.30476852035,0.357736533957845,901.933648009403
"YOSE_PINALB_53","YOSE",0,10.9789227166276,35.4048399687744,-10.95,24.55,0.0933182091005274,6.5,100,0.321046433702072,"2000-2020",1310.87610282957,0.354048399687744,846.762516433854
"YOSE_PINALB_54","YOSE",0,10.7575722092116,35.3829820452771,-8.84999999999997,23.45,0.0953613524314246,6.6,100,0.322922688879455,"2000-2020",1291.70948734728,0.353829820452771,834.66415136205
"YOSE_PINALB_55","YOSE",0,11.0834894613583,36.7720921155347,-11.25,26.35,0.0878411032223379,5.4,100,0.325942373040441,"2000-2020",1320.01707864101,0.367720921155347,834.619182542349
"YOSE_PINALB_56","YOSE",1,12.4616705698673,34.9506245120999,-7.34999999999997,25.35,0.0898344870364247,5,100,0.313059617485332,"2000-2020",1445.83635438415,0.349506245120999,940.507519103909
"YOSE_PINALB_6","YOSE",0,10.7072209211554,37.5161202185792,-9.64999999999998,24.55,0.0921512975909015,6,100,0.337893094992438,"2000-2020",1287.38414435213,0.375161202185792,804.407561082055
"YOSE_PINALB_60","YOSE",0,10.9703356752537,36.8727556596409,-10.45,24.45,0.0931138243077383,6.6,100,0.337952728895653,"2000-2020",1310.12792191104,0.368727556596409,827.047654436049
"YOSE_PINALB_7","YOSE",0,11.8466822794692,34.6671740827479,-9.75,26.25,0.0900611544376729,5.6,100,0.302323330769297,"2000-2020",1388.44718231645,0.346671740827479,907.111780575801
"YOSE_PINALB_8","YOSE",0,10.8513270882123,37.6229898516784,-8.25,22.55,0.0933281157407211,5.4,100,0.34556603753884,"2000-2020",1299.79738826473,0.376229898516784,810.774748785511
